tot_time,method,run,map,iterations,finished,collided_cnt,timeout_cnt,reached_cnt,steps_sum,sim_time,storage_time,node_cnt,path_node_cnt,env_export_t,env_import_t,env_render_t,env_reset_t,env_step_t
29.336463431827724,BlendManualFiveControl,run_9,StandardStones,252,True,210,0,42,31778,3.4097526813857257,0.18045446346513927,1505,89,5.801450974307954,0.16513513796962798,0.17377691133879125,0.041309552267193794,20.918413411127403
21.718777273024898,BlendManualFiveControl,run_16,StandardStones,314,True,284,0,30,24073,2.4920606912346557,0.20139876735629514,1068,107,3.940805995836854,0.19911159842740744,0.13229714112821966,0.05100242461776361,15.636274860822596
184.55973068485036,BlendManualFiveControl,run_6,StandardStones,532,True,351,0,181,184803,31.200630170525983,1.1015538340434432,9113,231,34.47360136453062,0.36355022131465375,0.9964533606544137,0.09029899002052844,135.16175039857626
19.88195423805155,BlendManualFiveControl,run_27,StandardStones,248,True,226,0,22,20923,2.4106075291056186,0.10062502953223884,929,114,3.6415428020991385,0.17178270942531526,0.11287546996027231,0.04283447121270001,14.423278714995831
65.62329474114813,BlendManualFiveControl,run_13,StandardStones,553,True,457,0,96,69655,7.6987781811039895,0.6251424341462553,3334,121,12.405020125675946,0.37300743837840855,0.37592878844588995,0.0946202464401722,47.10775116737932
49.06952055217698,BlendManualFiveControl,run_11,StandardStones,607,True,551,0,56,52518,6.011236111167818,0.5494926562532783,2511,129,9.212425084551796,0.3906765282154083,0.28036596323363483,0.10031721438281238,35.036477049579844
42.343957690987736,BlendManualFiveControl,run_18,StandardStones,147,True,109,0,38,42796,7.2435355829657055,0.10142212425125763,2089,119,7.778291021531913,0.0991637539700605,0.23157055111369118,0.024329492589458823,31.34708559239516
4.7041725650196895,BlendManualFiveControl,run_26,StandardStones,45,True,42,0,3,5148,0.5564140999922529,0.01198482676409185,238,72,0.9265404710895382,0.029432937735691667,0.027239590941462666,0.007373139029368758,3.376540605328046
17.895408212032635,BlendManualFiveControl,run_20,StandardStones,160,True,140,0,20,19177,2.3279565283446573,0.06970739178359509,914,102,3.498048577515874,0.10436525091063231,0.10112754837609828,0.02621865930268541,12.85580458282493
20.145980892004445,BlendManualFiveControl,run_12,StandardStones,107,True,84,0,23,18634,2.533374117454514,0.09001456527039409,900,92,3.587026271270588,0.07874546246603131,0.10389921488240361,0.020975520368665457,14.884992468403652
5.2004490090184845,BlendManualFiveControl,run_19,StandardStones,32,True,25,0,7,5546,0.6552710488322191,0.010336403036490083,270,79,1.0399071784340777,0.020919974136631936,0.03113632439635694,0.005280580022372305,3.7424891542177647
13.690119667211547,BlendManualFiveControl,run_4,StandardStones,30,True,18,0,12,12869,2.2971635076683015,0.013410681392997503,635,106,2.683165695751086,0.02311156876385212,0.07242542528547347,0.005563707556575537,10.032807634677738
7.534121087985113,BlendManualFiveControl,run_15,StandardStones,47,True,43,0,4,7644,0.8899488309398293,0.013140259776264429,358,64,1.536565168760717,0.03342578304000199,0.04245388793060556,0.008122293977066875,5.399206536007114
997.1252547939948,RadiusRL,run_22,StandardStones,67479,False,55739,0,11740,400110,43.46404946985422,232.58542843075702,25382,0,110.8234555447998,54.70630240647006,2.292061509215273,21.19185773146455,397.67764377055573
1478.0519135140057,RadiusRL,run_25,StandardStones,66921,False,48814,0,18107,400116,60.80197971992311,573.3489133614057,33537,0,155.9142339680402,59.723122431198135,2.971631847321987,23.943740995397093,431.1581125939265
1319.6893615839945,RadiusRL,run_28,StandardStones,65647,False,53482,0,12165,400178,53.27527393924538,536.8011498132255,27239,0,120.04495410714298,50.7670692615211,2.3616944136447273,19.975881636579288,412.75267693647766
1841.8312076879956,RadiusRL,run_8,StandardStones,117063,False,83144,0,33919,400102,66.96018154578633,901.7002747343213,45573,0,190.02285030169878,92.37325529870577,2.0203994687472004,35.43975112706539,427.628338228591
1613.3700686439988,RadiusRL,run_5,StandardStones,83915,False,62089,0,21826,400526,64.39376156622893,765.0378672587685,36100,0,153.69122381677153,63.229658786265645,2.2324660735030193,24.57830421923427,419.4510039248853
1449.015339413978,RadiusRL,run_21,StandardStones,68848,False,50360,0,18488,400000,52.089329216018086,644.0655722256924,33634,0,145.3272873739479,51.02758661864209,2.306525316700572,19.791044584970223,405.5189021478873
1032.4187631690002,RadiusRL,run_29,StandardStones,66496,False,54477,0,12019,400541,47.79240116770961,279.23791644064477,23903,0,102.84351946422248,53.637015781598166,2.3361738741223235,20.976840851217275,398.86883720054175
1336.3177562599885,RadiusRL,run_30,StandardStones,85565,False,62204,0,23361,400024,58.003217405144824,492.79766777312034,38091,0,157.31645587910316,73.19071094278479,2.2010967742826324,26.930901508952957,406.674101217126
1366.0426364620216,RadiusRL,run_1,StandardStones,65748,False,50920,0,14828,400316,44.19116658120765,605.9581130764855,29323,0,124.3934952216805,48.39287779369624,2.3584899802226573,18.913996941642836,390.3511426425248
1671.6067969750147,RadiusRL,run_14,StandardStones,97401,False,77565,0,19836,400000,64.82129783151322,710.1990908711741,33038,0,148.30927102518035,96.69816287080175,2.8104388392239343,36.19333454102161,441.73079865740146
1551.4394339170249,RadiusRL,run_2,StandardStones,94720,False,75816,0,18904,400418,65.03947861815686,617.7146920681698,32794,0,144.67128572872025,89.5197720474971,2.7349258507601917,34.16231772277388,442.1562619844335
923.5949417820084,RadiusRL,run_24,StandardStones,34848,False,28019,0,6829,400009,39.35935916390736,245.0176603126456,15251,0,66.12181008656626,28.24034933981602,2.634745943447342,10.843584293412277,393.6355789976951
2914.500297813007,RadiusRL,run_7,StandardStones,156197,False,105916,0,50281,400054,74.40770116139902,1844.4157780740643,60899,0,258.3236074739543,120.38226345236762,1.7203701262187678,44.56063161927159,441.0818916457356
1876.2866977709928,RadiusRL,run_3,StandardStones,96819,False,73815,0,23004,400000,64.93314994411776,944.1622344122152,36128,0,157.41123069651076,88.65136597480159,2.4422550085000694,31.997918760520406,434.9088881271018
1100.539916660986,RadiusRL,run_10,StandardStones,50829,False,35156,0,15673,400000,53.76539900992066,317.58838919279515,31968,0,140.08668778836727,41.45838139412808,2.4509109086939134,15.89861460364773,403.9431239753321
2295.932179883006,RadiusRL,run_23,StandardStones,142699,False,115500,0,27199,400000,63.55000381017453,1379.6668726878706,38267,0,154.4349219800497,111.45058124765637,1.807376089534955,41.265119312447496,422.93035241632606
2025.3523648437113,RadiusRL,run_17,StandardStones,110688,False,80123,0,30565,400055,66.83520421944559,1083.623396477662,43400,0,189.33222615160048,87.73982192203403,2.0472367936745286,34.02579430444166,429.7134241145104
1381.977495862986,RadiusRL,run_9,StandardStones,61696,False,41109,0,20587,400005,40.97715562378289,583.8526519264851,33741,0,145.744378208532,48.66014353741775,2.407654341455782,18.05948741096654,399.20893234663527
1403.569431387994,RadiusRL,run_16,StandardStones,81775,False,60864,0,20911,400291,58.57859271817142,558.8958605808439,35282,0,150.72793956336682,67.7853217315278,2.331182363413973,25.53776847361587,414.9001735064667
1538.5121953369817,RadiusRL,run_6,StandardStones,72724,False,50062,0,22662,400591,57.664059834613,702.4953294630977,36445,0,158.14972978061996,54.22251567489002,2.330091245356016,21.11215337080648,414.1500727820967
1129.8058378759997,RadiusRL,run_27,StandardStones,46456,False,32750,0,13706,400730,48.170872226764914,366.69494429764745,29150,0,120.42536238481989,40.65941528523035,2.63344934628185,14.05530388747502,400.8629090123286
1743.297384820995,RadiusRL,run_13,StandardStones,114897,False,87669,0,27228,400891,65.12431097045192,822.3900730022579,40281,0,174.40534497308545,91.97345713723917,2.0625909914670046,35.17891426564893,426.6130513077951
2710.0259621640143,RadiusRL,run_11,StandardStones,163177,False,121780,0,41397,400250,63.72875400548219,1693.0660143335408,51333,0,220.3093440416851,122.17086716202903,1.6933838179975282,46.38276750265504,430.4912017121387
1309.4189100830117,RadiusRL,run_18,StandardStones,79970,False,62978,0,16992,400496,50.919290472287685,493.17564427657635,29990,0,128.8905650319066,64.19002282593283,2.3186394852236845,24.941418707894627,410.6780570320843
2028.5138532980054,RadiusRL,run_26,StandardStones,114238,False,92207,0,22031,400499,67.33317707089009,1039.6909384976025,34812,0,158.8359992595797,100.03039432660444,2.6765132154687308,39.8542082074855,446.97996234183665
1898.5790451570065,RadiusRL,run_20,StandardStones,73375,False,51005,0,22370,400000,45.161496661399724,1102.129600227141,35162,0,145.8622113818128,55.03583695687121,2.3231546250462998,19.99555919886916,394.59374053470674
1206.7524790889875,RadiusRL,run_12,StandardStones,56611,False,42582,0,14029,400000,52.938513852248434,446.85126299998956,28179,0,116.30942987487651,45.54780764633324,2.4162840978824534,17.12137567056925,397.5780419356597
1693.5687452419952,RadiusRL,run_19,StandardStones,65621,False,46000,0,19621,400000,53.8936253109423,798.403188928758,34394,0,153.7319610499544,64.02684181177756,3.0058657115441747,22.618911113997456,425.805261130241
1681.7386450780032,RadiusRL,run_4,StandardStones,94285,False,77497,0,16788,400063,62.56275299121626,780.7564679733186,30056,0,136.77267353914795,80.6583177857683,2.5714841007138602,31.77783384756185,434.2373841573426
2189.928320005012,RadiusRL,run_15,StandardStones,150500,False,119730,0,30770,400009,67.33614042762201,1222.8420515949838,40902,0,173.13025230370113,122.42881237724214,1.755189007410081,45.6808220911189,434.83468231209554
482.84166431300036,Blend,run_22,ThickStones,7097,True,6450,0,647,347230,25.73731717807459,17.60326184501173,15462,56,44.390744365711726,3.858877740054595,2.3387692741162027,1.7124476701428648,296.64890169715727
104.8807332260003,Blend,run_25,ThickStones,1539,True,1411,0,128,74082,6.372701531010534,1.114650184113998,3236,76,9.791007444895513,0.8407646169871441,0.48546710508526303,0.3877670108740858,67.1454659197334
223.85514975499245,Blend,run_28,ThickStones,3267,True,3028,0,239,165278,12.396780703391414,5.4975206045783125,7037,78,19.564757070329506,1.7267399511183612,1.0728167461347766,0.783163708721986,140.4705058557738
155.25496971500252,Blend,run_8,ThickStones,2005,True,1814,0,191,111151,8.821590157742321,4.957458614946518,4941,56,14.64770609401603,1.086584527965897,0.7329993625862699,0.4869926510764344,96.02351078964784
117.45844342900091,Blend,run_5,ThickStones,1426,True,1288,0,138,84815,6.753952116087021,1.1018566320526588,3789,102,11.17875408400505,0.7721799139326322,0.5453868103068089,0.3450093300671142,74.46739127729597
100.19293588500295,Blend,run_21,ThickStones,1246,True,1119,0,127,72227,5.769343358508195,1.2067342029877182,3236,67,9.639328484969155,0.6832175710515003,0.48261767667281674,0.30349128803572967,63.400211072937964
103.59431844900246,Blend,run_29,ThickStones,1628,True,1494,0,134,77313,5.887563011056045,1.52361155624385,3506,79,9.900902946741553,0.8424609172216151,0.48706282294006087,0.385103859443916,65.40257441290305
478.88770139799453,Blend,run_30,ThickStones,7411,True,6764,0,647,337664,25.122572498366935,12.01169492607005,15210,85,44.58107505508815,4.0540117068449035,2.2036273010307923,1.827239541860763,298.76053704629885
304.67618997799946,Blend,run_1,ThickStones,4686,True,4306,0,380,218683,16.289683398888883,6.657017179808463,9850,78,29.168723484945076,2.6183550877976813,1.4543600153228908,1.1586524770318647,190.92085941868572
540.5046109499999,Blend,run_14,ThickStones,8442,True,7759,0,683,379404,28.949310730706202,22.011666897953546,17131,82,51.31014558514289,4.5199632310796005,2.450655008069589,2.056247502918268,329.9348507692521
653.116943301,Blend,run_2,ThickStones,8720,False,7978,0,742,400300,32.706091818097775,31.404045261111605,17973,0,52.616095129087626,4.938367768041644,2.7682838982400426,2.4176974028960103,400.92521151795154
331.3365790809912,Blend,run_24,ThickStones,4786,True,4417,0,369,225961,16.944434005301446,14.055854719073977,10089,96,30.75084079639055,3.0078757315932307,1.470576077757869,1.2073282659985125,203.69442821573466
77.64080721999926,Blend,run_7,ThickStones,969,True,881,0,88,55612,4.795446115109371,1.1930696149174764,2525,56,6.966099614917766,0.5263457830624247,0.35898071102565154,0.23644154794237693,49.18839227598073
334.4603878270027,Blend,run_3,ThickStones,4466,True,4042,0,424,233363,17.785402799097938,16.747140734121785,10564,76,31.67698677876251,2.4381034229336365,1.5125423837234848,1.0939272188552422,203.28347148732428
568.3785445569993,Blend,run_10,ThickStones,8752,False,8007,0,745,400020,31.224443091148714,21.71907670686778,17900,0,53.72489864688396,4.757689169342484,2.7059357846046623,2.136518550942128,348.21020364879223
59.734243097002036,Blend,run_23,ThickStones,729,True,670,0,59,44329,3.652489934625919,0.718444406920753,1986,68,5.643529924993345,0.3865293520357227,0.2818646960913611,0.17454282692779088,38.12106783872514
87.89795064300415,Blend,run_17,ThickStones,1183,True,1078,0,105,62821,4.904208723921329,0.9661315353296231,2762,97,8.210153926716885,0.6548097757331561,0.40864404902094975,0.2952566564490553,56.13802088756347
231.32019148299878,Blend,run_9,ThickStones,3194,True,2922,0,272,167614,14.067292223840923,5.50917214691799,7409,77,20.37760634886945,1.7032524110727536,1.116564951473265,0.7648991591231606,144.52194463259002
26.415816509997967,Blend,run_16,ThickStones,207,True,184,0,23,19250,1.9924113252200186,0.11960578000798705,891,66,2.638769892939308,0.11457770399647416,0.12595954400239862,0.04991448202781612,17.019256434934505
282.88653806799994,Blend,run_6,ThickStones,5054,True,4668,0,386,201238,15.491522259359044,9.604467656961788,8866,77,24.685112608174677,2.6926768349512713,1.3414802131301258,1.219552064092568,174.80816072824382
21.71044587698998,Blend,run_27,ThickStones,111,True,96,0,15,15022,1.905424022814259,0.04845393882715143,708,68,2.1208582582476083,0.06381750898435712,0.09818359097698703,0.027402007224736735,14.153728412056807
552.6558692030012,Blend,run_13,ThickStones,8907,False,8141,0,766,400168,28.469685384334298,18.744804702138936,17773,0,51.032599461323116,5.317922697926406,2.653814046876505,2.1321646087963018,339.94664760407613
68.7964831620011,Blend,run_11,ThickStones,931,True,853,0,78,49032,3.8922530030686175,0.649609021958895,2136,120,6.734255906849285,0.5087925909465412,0.32767507928656414,0.22890848603128688,43.56765623248066
554.9279030739999,Blend,run_18,ThickStones,9586,False,8786,0,800,400003,26.869644181268086,21.789524696181616,18286,0,52.54271364332453,5.027065823102021,2.4985916900077427,2.2815893899532966,337.50451965646425
253.0457153400057,Blend,run_26,ThickStones,3832,True,3548,0,284,175179,13.457128199399449,7.521911310439464,7686,88,23.17503169522388,2.169675779005047,1.1990193668170832,0.9609445619862527,157.74267110187793
188.74609387098462,Blend,run_20,ThickStones,2294,True,2076,0,218,129538,11.124408961593872,3.3653928384301253,5849,71,18.25119302381063,1.3406821520766243,0.8482642024173401,0.5882308748841751,119.7096839742444
48.03587309999784,Blend,run_12,ThickStones,403,True,359,0,44,35429,3.4819942274589266,0.4002153650326363,1629,53,4.594704824085056,0.21678412803157698,0.2372586497294833,0.09550010296152323,30.710743855579494
321.2278528280149,Blend,run_19,ThickStones,5396,True,4967,0,429,226845,16.58206541830441,12.061213956243591,10101,105,30.335925671679433,2.9077533614763524,1.5016902126953937,1.3172496919578407,196.38270486198599
23.975441815000522,Blend,run_4,ThickStones,189,True,171,0,18,17123,1.654776434206724,0.13241846702658222,779,60,2.4622401659944444,0.10500212101396755,0.11083152606806834,0.04639797300478676,15.406997100672015
194.80442409100215,Blend,run_15,ThickStones,2634,True,2402,0,232,136701,10.920008454722847,4.042524551881797,6140,76,19.016256004197203,1.716812157043023,0.8582137222510937,0.6579895039540133,122.08762953801488
17.940233264991548,BlendManual30,run_22,ThickStones,31,True,29,0,2,8584,2.6657599727332126,0.016103734029456973,415,102,2.26481921641971,0.034038629004498944,0.04788316864869557,0.011802775028627366,14.979580848332262
6.324625749984989,BlendManual30,run_25,ThickStones,3,True,0,0,3,3000,0.9227787111303769,0.0003619769704528153,150,89,0.8811910340446047,0.0035344900097697973,0.01687081076670438,0.0011999800044577569,5.226098934537731
8.524884034995921,BlendManual30,run_28,ThickStones,7,True,5,0,2,4022,1.4059161662880797,0.0019101120124105364,198,92,1.0608887219277676,0.00782916703610681,0.022424991184379905,0.002684316976228729,7.173725550674135
7.614075962017523,BlendManual30,run_8,ThickStones,8,True,7,0,1,3594,1.2164995741914026,0.0022105039679445326,176,87,0.9811949790746439,0.009060111944563687,0.019922899140510708,0.003068527003051713,6.362003034475492
19.89014791700174,BlendManual30,run_5,ThickStones,35,True,29,0,6,8009,3.0721611163171474,0.019234067964134738,392,115,2.2095899208507035,0.04069221200188622,0.0450191467825789,0.015615751006407663,16.956488140916917
10.67394240698195,BlendManual30,run_21,ThickStones,18,True,14,0,4,4312,1.3787818650598638,0.0066919460077770054,212,124,1.2873337069177069,0.023777607013471425,0.025675836397567764,0.008246287965448573,8.988111221813597
63.483166767982766,BlendManual30,run_29,ThickStones,159,True,142,0,17,28292,9.333426795870764,0.1965195938537363,1360,228,7.877847012394341,0.18165506192599423,0.15825813831179403,0.065272782871034,52.959375230333535
41.26609274599468,BlendManual30,run_30,ThickStones,121,True,109,0,12,20190,5.812112624611473,0.11284782399889082,968,124,5.007643874851055,0.12918476905906573,0.1096888120227959,0.045347418810706586,34.4909737406997
12.087305627996102,BlendManual30,run_1,ThickStones,19,True,17,0,2,5776,1.8236479239712935,0.0068728100741282105,280,135,1.5828981500235386,0.02136762996087782,0.03227699000854045,0.007146891963202506,10.055010660435073
20.95439461999922,BlendManual30,run_14,ThickStones,38,True,35,0,3,9567,3.791245805390645,0.025289163982961327,459,96,2.3436247188656125,0.04224399011582136,0.054666759475367144,0.014511725952615961,17.817510042252252
84.94748196,BlendManual30,run_2,ThickStones,295,True,270,0,25,40628,12.402036755695008,0.484647149045486,1949,98,10.364097439625766,0.31596725078998134,0.22597768029663712,0.1114818761125207,70.58836223126855
24.713009108992992,BlendManual30,run_24,ThickStones,72,True,64,0,8,11415,3.6532317028031684,0.039884605910629034,553,101,3.2312232067633886,0.07918333393172361,0.06416142627131194,0.027698713151039556,20.480452512187185
21.82150421498227,BlendManual30,run_7,ThickStones,52,True,48,0,4,10502,3.271935022639809,0.03260295817744918,499,106,2.4969216458848678,0.20024135601124726,0.058832978043938056,0.020047055964823812,18.299557837541215
25.83128119900357,BlendManual30,run_3,ThickStones,56,True,52,0,4,12263,4.121787680953275,0.039814893912989646,587,108,3.242147173587,0.061476021975977346,0.06687125450116582,0.021427527128253132,21.567268049315317
13.846591521985829,BlendManual30,run_10,ThickStones,33,True,29,0,4,6266,2.194143133907346,0.012041799898725003,298,118,1.7077385849843267,0.03533764506573789,0.03485107686719857,0.012563020980451256,11.61429897515336
11.642537234001793,BlendManual30,run_23,ThickStones,13,True,10,0,3,5494,1.77187693680753,0.004607492010109127,269,102,1.5183378718502354,0.015330714057199657,0.030764945928240195,0.00499631991260685,9.709822088392684
71.5357129269978,BlendManual30,run_17,ThickStones,166,True,156,0,10,28304,11.156015577726066,0.16424895814270712,1350,179,6.81644913755008,0.5788760640425608,0.1616212907829322,0.07588841300457716,61.519731967768166
9.491426662978483,BlendManual30,run_9,ThickStones,14,True,13,0,1,4466,1.6322427516279276,0.004550078068859875,215,99,1.1091488849488087,0.015171775070484728,0.024974209838546813,0.005372601968701929,8.030823307402898
9.390404741017846,BlendManual30,run_16,ThickStones,13,True,10,0,3,4598,1.3301906224223785,0.0033727269619703293,226,112,1.1588709948118776,0.014236074959626421,0.025267025601351634,0.004981160018360242,7.888215000013588
44.04699138898286,BlendManual30,run_6,ThickStones,105,True,95,0,10,21034,6.7584610618359875,0.11591547401621938,1006,82,5.105010665341979,0.11322535484214313,0.11483980822958983,0.0397046290745493,37.12554634234402
29.140781633002916,BlendManual30,run_27,ThickStones,77,True,72,0,5,13516,4.3435499781917315,0.05941273196367547,645,108,3.573307609098265,0.08674301792052574,0.0749609072227031,0.02990677594789304,24.36638081172714
30.86837724398356,BlendManual30,run_13,ThickStones,106,True,99,0,7,14922,4.317127271409845,0.08022603392601013,722,149,3.7761738630360924,0.11275641710381024,0.08096798398764804,0.040919886087067425,25.750094023736892
4.033250330976443,BlendManual30,run_11,ThickStones,2,True,1,0,1,1993,0.5349470232031308,0.0003015550028067082,99,94,0.5129984091909137,0.0021815770014654845,0.01141865344834514,0.0007892760040704161,3.37568620685488
38.373387261061,BlendManual30,run_18,ThickStones,84,True,77,0,7,17703,5.292439566925168,0.09016037546098232,855,131,4.5823607803322375,0.09586596884764731,0.0990605833940208,0.034313270123675466,32.23253349144943
44.854532329016365,BlendManual30,run_26,ThickStones,150,True,142,0,8,20054,6.497488376422552,0.13412307092221454,925,138,4.9805208647449035,0.1722620100772474,0.1115079517767299,0.060405397991416976,37.96184741190518
7.399538458994357,BlendManual30,run_20,ThickStones,10,True,9,0,1,3512,1.1575837720010895,0.0028176639752928168,171,88,0.958485070936149,0.010850941005628556,0.019395758194150403,0.0037964509974699467,6.174521537905093
13.005957425979432,BlendManual30,run_12,ThickStones,15,True,11,0,4,6305,1.8968470901018009,0.007039065036224201,311,85,1.6649285470775794,0.017304231034358963,0.0356918312900234,0.005719945067539811,10.861786080960883
30.491727201995673,BlendManual30,run_19,ThickStones,154,True,145,0,9,14626,4.265561825857731,0.08746247715316713,679,185,3.5761265581240878,0.15986800720565952,0.07869525058777072,0.058209418930346146,25.477497533051064
11.269072307011811,BlendManual30,run_4,ThickStones,11,True,8,0,3,5355,1.7213569094019476,0.0032032789895311,264,86,1.5234089657315053,0.012207144958665594,0.029534907458582893,0.004186567064607516,9.352742178598419
11.396244958013995,BlendManual30,run_15,ThickStones,18,True,16,0,2,5330,1.8705027221294586,0.00611505305278115,258,100,1.4452551128924824,0.01956979394890368,0.029954730125609785,0.00684733793605119,9.532783879549243
1516.0852606540138,Rect,run_22,ThickStones,115764,True,79474,0,36290,123612,5.011370345542673,1388.8100755823543,36475,644,58.78247573264525,29.520692543126643,0.02828854910330847,4.139651976642199,18.61037688565557
883.8016949130106,Rect,run_25,ThickStones,141048,True,98201,0,42847,152256,6.196332501276629,727.1249184386397,43024,366,71.39714986321633,35.55380088640959,0.03973730222787708,4.91309064644156,22.707404757558834
567.0154462580103,Rect,run_29,ThickStones,92361,True,62520,0,29841,100604,4.022417481057346,462.5256447788561,30024,319,49.06801146327052,23.071901822724612,0.02822034660493955,3.2270843440201133,14.975036239193287
521.7319283639999,Rect,run_14,ThickStones,77933,True,56464,0,21469,84501,3.4538036799937686,443.46278380000814,21648,203,35.29235838500125,18.820126412991385,0.02277330099923347,2.7006842060083045,12.499764463997508
1402.0220189829997,Rect,run_3,ThickStones,124323,True,88777,0,35546,131209,5.844889087282354,1267.728421129199,35724,597,59.658018119836925,32.11338781245286,0.024514228338375688,4.616441298858263,20.734181232051924
3533.7125724779908,Rect,run_10,ThickStones,264704,True,193046,0,71658,276018,15.614637779770419,3220.3666870773886,71836,879,127.94526893866714,78.00893317902228,0.04334907128941268,12.40582427137997,51.198692986159585
1373.7083542550001,Rect,run_17,ThickStones,160940,True,118237,0,42703,173563,9.136611795998874,1192.7145647970162,42891,545,76.57749695198504,44.23338964995094,0.04740995699330597,6.601495116040496,29.855136584053866
2554.1319717619917,Rect,run_9,ThickStones,163008,True,118981,0,44027,172514,9.642573233344592,2373.566192321712,44214,800,74.05498509225436,46.937753156293184,0.03691163833718747,7.64587963843951,31.56291090598097
1802.5353057969999,Rect,run_16,ThickStones,202170,True,139576,0,62594,209638,10.008137564955518,1557.0523715549502,62787,310,111.55717517203402,57.611004356018384,0.02775750500961749,7.846599830892956,34.59070286593237
1753.7869867379777,Rect,run_6,ThickStones,178652,True,127688,0,50964,190709,9.213192881725263,1553.1190846798127,51151,588,86.76782958989497,46.278041762299836,0.04518058127723634,7.258084092929494,31.34398745954968
1380.6621985009997,Rect,run_26,ThickStones,126471,True,89141,0,37330,134285,6.0551015009614275,1239.5448648411884,37517,454,63.77630978405796,32.23481322599855,0.027350036945790634,4.7189807640052095,21.204228165121094
3492.3292131949856,Rect,run_20,ThickStones,175785,True,119783,0,56002,185884,10.469003722071648,3254.013182216964,56193,792,104.21626648880192,57.73404617921915,0.04008130615693517,8.284326954628341,35.23985339002684
304.47888901398983,Rect,run_4,ThickStones,61725,True,43051,0,18674,68599,2.8908066622097977,237.50402655190555,18833,169,30.059738421463408,16.23502656276105,0.024159673659596592,2.2400828329264186,10.421711068600416
2616.0901338150143,Rect,run_15,ThickStones,166917,True,115339,0,51578,178136,7.388336047210032,2428.8436638708226,51767,439,82.87797935280832,46.72900295746513,0.039739344880217686,6.027499205461936,27.020981895009754
383.5146911670454,BlendManualTwoControl,run_22,ThickStones,13989,False,12781,0,1208,400010,28.576297821477056,68.75980983674526,15098,0,40.02309782477096,7.35458659613505,2.0492366175167263,2.2617643363773823,232.899630313972
360.7511112589855,BlendManualTwoControl,run_25,ThickStones,15003,False,13674,0,1329,400112,27.80026509426534,47.26060721022077,16197,0,44.177028198260814,7.894647900015116,2.0598850678652525,2.401471631601453,226.9207972078584
368.88402133015916,BlendManualTwoControl,run_28,ThickStones,14620,False,13408,0,1212,400004,33.72752234060317,38.749350300757214,16003,0,42.150429487694055,8.753353239037097,2.172424547607079,2.419614925980568,243.27827212354168
93.72594886401203,BlendManualTwoControl,run_8,ThickStones,3559,True,3245,0,314,115389,9.00781616003951,3.667140871868469,4970,144,13.779213435598649,1.8247770770685747,0.5921779799973592,0.5588633830775507,65.07631309510907
401.01945978502044,BlendManualTwoControl,run_5,ThickStones,15456,False,14160,0,1296,400079,35.42447180830641,40.77107311098371,15884,0,45.790443158184644,8.510702603496611,2.0514077327097766,2.8642645234940574,266.88271109672496
353.4850544121582,BlendManualTwoControl,run_21,ThickStones,14467,False,13173,0,1294,400808,27.322350377216935,41.358182368800044,15262,0,42.33427565032616,7.559085699729621,2.0701324252877384,2.3215306382626295,228.3399757819716
18.996640502940863,BlendManualTwoControl,run_29,ThickStones,282,True,251,0,31,23530,2.0661313524469733,0.2186246847268194,1073,109,3.2868305006995797,0.1500650041271001,0.12340883957222104,0.04527381667867303,13.63273712946102
355.7172064790502,BlendManualTwoControl,run_30,ThickStones,16451,False,15009,0,1442,400041,27.67495970381424,42.985593426041305,16326,0,45.396655099932104,8.70158458314836,1.9529087378177792,2.6185507180634886,223.9641992219258
392.1520804250031,BlendManualTwoControl,run_1,ThickStones,14088,False,12843,0,1245,400000,29.30905358272139,79.26026027498301,15987,0,45.35078058904037,7.875455514236819,2.1864836101885885,2.243313749146182,225.95195574883837
350.1581322532147,BlendManualTwoControl,run_14,ThickStones,15502,False,14205,0,1297,400003,28.58741903072223,38.14955730596557,15643,0,42.66726334602572,8.502806121483445,2.046134242787957,2.466195380082354,226.22121256636456
352.19963081600145,BlendManualTwoControl,run_2,ThickStones,15428,False,14045,0,1383,400068,27.604843262466602,39.14321022707736,16630,0,45.50642277201405,8.009499681356829,2.1495871954830363,2.44503552041715,224.47058634390123
362.2775553141255,BlendManualTwoControl,run_24,ThickStones,15046,False,13749,0,1297,400009,32.088440333493054,45.20943333930336,15232,0,44.39449369814247,7.9381474184338,2.039045430487022,2.410454776836559,230.56470306403935
356.4555017380044,BlendManualTwoControl,run_7,ThickStones,15882,False,14471,0,1411,400059,27.53011713991873,39.36752442707075,16547,0,43.98148507223232,9.865666157158557,2.132352502318099,2.563678616192192,227.8859380154754
338.8891479370068,BlendManualTwoControl,run_3,ThickStones,13965,False,12725,0,1240,400136,29.237767491664272,27.693668557039928,14808,0,41.11811662418768,7.440084928413853,2.058253534778487,2.2300066389725544,229.11718402110273
350.1313532060012,BlendManualTwoControl,run_10,ThickStones,14794,False,13568,0,1226,400064,28.21042751870118,37.85472270601895,14588,0,42.451576016959734,7.630913395027164,2.092172967910301,2.3468998002354056,227.91526443621842
119.3769929590635,BlendManualTwoControl,run_23,ThickStones,4720,True,4283,0,437,144719,10.231751558370888,7.421548693906516,6006,138,16.974038449814543,2.4153133432846516,0.7507667331956327,0.7441664561629295,80.68563197250478
360.889978190884,BlendManualTwoControl,run_17,ThickStones,16719,False,15299,0,1420,400084,27.150472563924268,45.545959032839164,16787,0,46.7667415891774,8.862616426078603,1.9871227033436298,2.6799072881694883,224.64469051081687
